All_Bonds
182,9081
184,6079
183,7007
183,326
183,1469
183,2215
184,0044
185,9085
185,6716
185,5502
185,6587
184,794
185,181
185,5149
184,4737
185,4273
184,5772
185,3261
186,5421
188,0704
188,2871
187,6646
187,9866
189,5186
189,8757
189,502
188,7112
187,6801
188,7371
189,5153
189,4978
189,9215
190,9021
190,7758
190,0075
188,3725
188,0486
187,6561
188,9356
189,9522
190,6231
189,4059
187,9013
187,644
187,0724
186,9831
185,746
186,6714
185,7309
187,0079
187,8152
187,2009
187,532
186,9001
186,9765
187,5727
188,0655
185,9048
185,899
187,5881
190,3326
189,6704
189,0738
189,7515
190,1679
190,359
191,4549
191,351
190,0691
191,0814
191,5304
190,9399
189,9728
189,165
189,8364
189,7721
188,376
187,4326
186,8247
186,521
185,9942
186,6307
187,9678
188,5144
188,1084
188,18
189,1232
189,8802
188,603
189,9633
190,1133
191,4128
191,1202
191,9205
191,7883
190,9987
191,198
191,1736
191,298
191,298
191,6276
191,7578
192,4312
192,2834
191,6508
191,6794
191,531
192,247
192,1585
192,3329
191,9306
192,5467
192,4226
193,2441
193,1481
192,7251
192,7754
192,0313
191,3317
190,6703
190,3591
190,8332
191,5649
191,7001
192,497
192,5963
192,318
192,012
191,3879
191,8555
191,08
190,9097
190,071
191,222
191,2258
191,4974
192,1229
192,0719
191,514
191,1347
191,0936
191,5883
192,1187
192,1659
192,8372
193,0615
192,9099
192,246
193,0309
192,628
192,9811
193,0465
192,8676
193,0144
193,1904
192,601
191,0229
190,7606
189,7886
190,086
190,1606
191,0084
191,7219
192,0285
191,4082
191,8822
192,3322
192,735
193,0263
192,9607
192,7676
192,8249
193,5248
193,5248
193,5248
194,6861
194,1024
193,8856
194,5157
194,4958
194,0181
194,4777
194,695
194,4286
195,2021
194,4439
194,0324
194,7423
194,626
195,0753
195,0753
195,5576
195,457
195,8622
195,6033
196,4239
196,7063
196,6444
196,887
197,6525
197,6087
197,3208
198,0197
197,9602
198,0079
197,5762
198,7594
198,81
199,0553
199,245
199,3165
200,6541
201,5272
202,0928
201,548
201,5075
200,0032
199,1357
199,6568
199,8243
198,1629
197,0708
197,2656
198,1803
198,5323
197,1335
196,2449
197,4682
196,6401
197,9044
197,2067
196,5968
196,9863
196,3233
196,9618
196,5179
197,4313
198,3178
199,2748
199,2217
199,3869
199,8244
200,1737
200,1682
200,4172
200,6521
200,9722
200,7735
201,3552
200,9982
200,398
200,0645
199,5534
198,6759
198,9608
200,4071
199,2731
200,782
198,7855
199,0458
198,1391
198,5753
198,434
199,2467
198,9589
198,1974
197,1622
197,7045
198,1231
197,9337
197,2525
198,6544
199,4908
199,9523
199,6743
199,8506
199,4696
200,1711
200,0115
199,6006
199,5445
198,9061
197,3387
197,8015
197,3078
197,3476
196,3851
197,1448
195,6028
196,0668
196,5452
196,6765
197,3123
197,0234
197,3364
197,0022
198,6117
198,6965
198,943
198,4683
198,3678
198,5692
198,6167
197,7642
198,3548
198,3069
198,2151
198,128
198,755
198,4785
197,6447
196,5301
196,6338
197,0294
196,7489
197,157
197,291
197,1709
197,6948
198,6302
198,4636
198,6605
198,7782
199,0687
199,3136
199,2622
199,9573
200,0787
200,1995
200,1672
200,1348
200,07
199,9637
200,1279
199,8424
199,2083
198,9469
198,9136
198,8191
199,1685
199,0282
199,7892
199,5897
199,5399
199,2071
199,5061
200,1112
200,6441
200,5645
200,5286
200,3722
200,3217
200,2246
200,1127
200,0017
199,5939
199,3609
199,6893
200,0928
200,1352
200,1352
200,1352
200,9042
201,1163
201,1305
201,1305
199,4492
198,8467
197,9808
198,3299
198,7376
198,8479
197,8787
197,4697
197,8883
198,3779
198,4219
197,8187
198,6039
198,1921
198,3231
198,6836
198,1668
197,4417
196,8501
197,0723
196,8647
197,4359
197,4234
198,1534
197,6098
197,8972
198,1633
198,1807
198,0667
197,7536
197,2991
197,8249
197,5614
197,9555
197,9858
197,4818
198,3134
198,5699
198,4629
199,7412
199,919
199,8572
200,3611
200,3057
199,8193
199,8694
199,3986
199,0752
199,2638
199,5542
199,6483
199,6161
199,8646
200,4317
201,2555
200,8838
201,1294
200,9662
201,1968
201,2276
201,9541
201,7978
201,7978
201,7978
201,5051
201,6763
202,0489
202,853
202,6757
202,3409
201,7597
201,5673
202,0889
202,2556
201,9288
202,3202
202,3097
202,0287
202,4276
202,2366
202,3999
202,445
202,7903
202,9081
202,9047
202,9047
203,5748
202,3209
202,3428
201,5855
202,0694
202,1025
200,8244
201,0445
200,9206
200,7516
201,4434
201,6354
200,9891
200,4211
200,7355
200,5316
200,785
200,3429
199,9931
199,6522
199,8657
199,9206
199,7413
199,4663
199,8342
199,5101
199,4653
198,9762
198,9795
199,0384
199,422
199,9413
199,7501
199,1951
199,3906
198,1334
197,5488
196,7449
197,0879
197,4877
197,8513
197,892
198,0002
198,1304
198,7079
198,7804
198,1373
198,3508
198,9148
198,8388
199,0924
199,7278
199,4715
199,7592
199,9674
200,1605
200,0753
200,0852
199,6867
198,7639
198,317
198,438
198,4664
198,4775
198,5109
198,5516
198,6656
198,2419
198,1391
198,3289
198,3728
198,369
198,2786
196,9047
196,9471
196,1194
196,2524
195,9704
196,609
196,1264
195,7652
195,6077
196,0445
196,5052
196,2814
196,4782
196,5301
195,9669
195,4988
195,7109
194,662
195,682
195,5259
194,667
194,9982
195,5995
195,8624
196,2356
195,8302
195,5129
196,091
195,8631
196,3577
197,0024
197,3812
197,375
197,9214
197,9445
197,6979
197,6388
197,4494
197,0992
197,4379
197,2938
197,3251
196,7804
196,918
196,8761
196,3567
196,0262
196,7463
197,1032
197,0299
197,6833
197,8876
197,8344
197,9915
198,0439
198,1263
198,6597
198,8966
198,7719
198,8393
198,114
198,0682
198,7338
198,0656
198,062
197,656
198,2509
198,5713
198,542
198,7434
198,3816
198,4732
198,142
198,0732
198,4092
198,73
198,6245
198,6538
198,7761
198,3307
198,4502
197,5248
197,0413
197,2983
197,2546
197,2948
197,4299
197,2187
197,3438
197,3348
197,3746
197,3271
197,0265
197,1496
197,0219
197,0353
197,0353
197,0353
196,286
196,5365
196,5767
196,5767
196,3939
196,345
196,7219
196,9426
196,6891
196,7022
197,2551
197,633
197,6709
197,5028
198,0999
198,341
198,5295
198,6265
198,4726
198,9824
199,6105
199,5147
199,4808
199,8885
200,1799
200,8385
200,9015
200,8824
200,9737
200,2196
200,6852
200,4581
200,4864
200,0846
200,6306
200,4456
200,3683
200,4227
200,6136
200,1677
200,5499
200,3241
200,6366
201,2346
201,7385
201,082
201,8031
201,4764
201,3875
200,7301
200,7968
200,9689
200,7258
201,189
201,7786
201,7708
201,5275
201,5781
201,2696
200,759
200,8927
201,4119
201,5989
201,7648
202,1641
201,9497
201,7587
201,5518
201,1035
201,1926
201,7229
201,8214
201,6071
201,5021
202,1429
202,3893
202,2087
202,922
202,7314
202,4102
202,4102
202,4102
202,0449
202,3369
202,2761
202,904
202,6635
202,6966
203,0051
203,0051
203,2699
203,0925
203,0997
202,982
203,2592
203,1198
203,0011
203,5524
204,166
205,064
204,6912
204,655
204,4381
204,2198
204,5537
204,4609
204,4623
204,7598
205,3729
205,1934
205,0401
204,9292
204,3455
204,1355
204,4432
204,8106
204,6097
204,3013
204,4658
204,4708
204,6674
204,9255
204,3479
204,7481
205,3211
204,9748
205,2353
205,1687
205,9007
206,2196
206,0762
206,2241
206,2593
205,8487
205,6974
205,9875
206,0785
206,5085
206,4597
206,8231
206,868
206,796
206,7841
207,0579
207,3971
207,4977
207,6513
207,2782
207,6005
207,1944
207,6435
207,6903
208,1747
207,5772
207,4563
207,8244
207,9154
207,5332
208,4153
208,8765
209,2066
209,0109
208,9875
209,2567
209,5282
210,1002
209,5949
209,8488
210,1445
210,062
210,167
210,5811
210,6927
211,1013
211,4908
211,4361
211,3735
210,79
210,3929
210,0789
210,4776
210,4766
209,7908
209,7621
209,8739
209,3745
209,6209
209,461
209,6407
209,1137
209,7294
209,9986
210,2299
210,2769
210,6015
210,8028
210,9175
211,0917
211,6167
211,5299
211,3577
211,6287
211,5
211,5861
211,5479
211,7469
211,626
212,3604
213,4363
212,7331
212,1798
212,3097
212,0402
212,0972
211,6669
211,7528
212,0819
212,0703
211,8329
212,436
212,3785
212,1503
212,8476
212,5394
212,4396
212,5929
212,6779
212,6184
212,8631
213,0029
213,1771
213,1205
212,9856
212,4582
212,9894
213,3169
213,1756
213,6465
213,9548
214,3555
214,3246
213,9773
213,797
213,7672
213,5945
213,5209
214,2479
214,7917
214,9262
215,0595
215,8743
215,8304
216,3386
216,3888
215,9546
216,0592
216,0616
216,1386
216,1514
216,1514
216,1514
216,8924
216,9331
216,9716
216,9716
217,7601
217,6882
218,981
218,7341
217,9721
218,5228
218,6445
218,6744
219,2618
219,3607
219,395
219,7667
219,6736
218,7782
219,5195
220,6437
220,2866
220,5974
221,1078
221,1207
222,0914
222,2041
221,7427
221,5453
221,5945
221,5047
221,8604
221,5451
221,7334
222,3048
222,0027
221,8225
221,4067
221,0703
220,9727
221,0077
220,9156
220,9024
221,5671
222,0586
221,6132
221,1014
221,0807
221,0048
221,5094
221,0318
222,3619
223,9476
224,6981
223,9652
224,0136
223,9484
223,6688
224,6863
224,7394
224,8868
224,4133
224,2053
224,4544
224,4959
224,6086
224,7067
225,0321
225,1295
224,7756
224,7756
224,7756
224,6107
224,8975
224,8678
225,0282
225,1465
225,6509
226,2355
226,6114
226,7875
226,9162
226,4181
225,4301
225,2786
225,2461
225,1337
225,1108
223,0396
221,9123
221,9123
220,5444
219,5772
218,1096
218,3069
219,0773
218,2974
216,8831
216,2513
216,1212
217,3453
217,191
217,849
217,729
217,5216
217,8679
217,8803
218,6969
218,5788
218,8817
219,5115
219,3359
217,0423
214,7066
214,8835
214,7292
214,0444
212,8551
212,2997
213,7073
214,4295
214,6924
214,8059
214,8677
214,8601
215,4791
213,6873
213,7879
214,1044
213,7807
212,9908
214,5886
214,8004
214,3361
213,7531
214,6672
214,9534
217,0155
216,6461
215,8546
213,7255
213,9015
214,2716
215,2198
215,098
215,8122
216,1542
215,9228
216,3935
216,2803
217,1996
217,2782
217,2368
216,9644
217,7938
217,9658
218,0909
217,9353
216,4626
216,7924
217,5867
217,1161
218,38
218,6913
218,281
218,0232
218,3284
218,0588
218,1296
218,9255
219,1128
219,2844
216,8175
217,3806
216,7336
216,8307
215,9002
215,7877
216,0272
216,6702
217,6699
217,4202
217,2583
216,9567
217,1385
217,5167
217,5811
216,3914
216,1101
216,1169
217,6669
217,3135
218,5813
218,4692
218,8253
217,9465
218,5493
218,6515
218,5824
219,1411
219,7624
218,8261
218,4325
218,4088
218,606
218,198
218,7327
218,4108
219,1146
218,9741
219,1818
218,8457
218,0879
218,8202
219,8326
219,7858
220,0284
220,8444
220,9064
219,6614
219,7514
219,0834
218,878
218,5352
218,2399
217,0009
216,8367
217,5659
217,9053
218,0982
218,7313
219,1153
219,1086
219,6008
220,0662
220,3565
219,6408
219,9052
220,2467
220,3215
220,5289
220,0684
220,0444
220,0654
217,6223
217,1398
218,3834
218,744
218,3442
218,7366
219,2858
218,9698
217,9029
217,6781
218,6475
219,3448
219,3446
218,4832
217,8605
217,8723
217,8723
217,8841
217,6841
217,8314
217,8431
217,8431
218,5875
218,8155
219,349
218,8227
219,2821
219,1007
219,3032
219,6755
219,4891
220,1553
220,077
219,893
221,0359
221,3731
221,0195
221,2376
221,715
221,8195
222,3775
223,4347
223,051
223,4189
224,2048
223,731
223,9448
225,349
225,1259
224,8492
226,2468
224,9949
225,1967
224,6783
224,5265
225,4252
225,6273
225,9852
226,0092
226,5217
226,6457
226,3103
226,8955
225,9946
225,0024
225,4944
224,7444
224,9712
225,5681
224,6868
223,3843
224,026
224,0638
223,5418
223,923
224,8871
225,1584
225,0928
225,3012
225,4701
225,8159
225,8159
225,8159
226,5425
226,1693
226,2722
226,6161
226,9756
227,5429
227,1262
227,7159
227,4185
227,0071
226,2773
226,6915
226,4124
226,8361
226,4074
226,0337
226,5416
225,2087
225,0919
224,661
224,1433
224,1573
224,6169
224,1871
224,4067
225,7064
225,605
226,201
226,5852
226,867
227,0636
226,9503
226,4564
226,8608
226,5617
226,8076
226,1745
226,2083
226,0388
225,8769
225,9229
226,4425
226,6175
226,5366
226,0792
226,4548
226,7154
227,0892
227,9242
227,8566
228,4037
228,5416
229,0296
229,5348
229,1494
230,1528
230,1778
230,7527
229,9194
229,0139
229,1261
228,9237
228,3653
231,2654
232,2451
232,2948
232,4798
232,7311
232,3262
232,3676
233,2808
233,2208
232,9128
233,2345
232,9802
231,764
232,4838
231,6082
230,8834
231,1433
231,2423
230,9475
230,8385
231,1407
231,6756
231,4886
232,5735
232,6615
233,1045
232,7454
231,6337
231,6449
232,5885
231,9596
231,8422
232,2194
232,6983
232,3836
232,4397
231,8757
231,2826
231,5943
232,209
231,5771
232,1979
232,3736
232,1373
231,9249
232,141
231,9061
232,1704
231,7384
231,5237
230,8627
231,145
232,2228
232,6469
231,4282
229,9495
229,8132
229,6716
229,8654
229,5952
230,0803
229,8869
230,6143
230,2345
231,8346
231,7104
232,1663
232,6835
232,9533
232,3978
232,3379
231,9633
231,7912
230,4381
230,1935
229,8472
229,276
229,6413
229,1414
229,762
229,2849
229,2475
229,5907
229,7016
230,2941
230,0716
229,5977
229,6593
228,4813
227,1597
227,4027
227,5505
227,254
228,0857
227,6012
228,1862
227,9641
227,4522
227,5463
225,8164
225,3831
224,8876
225,6054
225,4267
225,913
225,9019
225,9904
226,6236
225,9301
226,1569
226,4923
227,2818
226,6332
225,9786
225,0322
225,7168
225,028
224,456
224,6986
223,7928
224,1737
223,2642
224,0482
224,9241
224,0681
224,8717
225,9811
225,8255
226,1735
225,9863
226,5352
226,5352
227,0798
226,8934
227,3255
226,62
226,8096
225,5603
225,3929
225,7637
225,0646
225,0373
225,145
225,4353
225,6473
225,0513
225,2716
225,5694
225,0038
224,4899
223,5138
224,4476
224,1034
223,1102
222,7983
223,3017
223,5273
223,7128
223,0838
223,8913
223,9012
224,5176
224,5855
225,5287
225,607
225,1627
224,9848
224,5697
224,2259
224,8318
225,5642
225,6328
225,4111
226,1476
226,9522
227,7073
227,4537
227,2262
225,833
225,4054
224,7137
224,8052
225,2226
224,393
223,8337
222,9059
223,2149
223,6919
224,25
223,7569
223,9282
223,8237
223,5305
224,2894
223,9268
224,0999
224,083
224,3129
224,8601
224,9815
224,9395
225,6931
226,1523
226,0354
226,0929
226,636
226,8836
227,2271
227,3099
227,6913
227,6913
227,6913
227,8981
227,3737
226,7968
226,7978
224,924
224,4631
224,7618
225,4206
225,1051
225,1051
224,9382
224,92
224,0181
223,5586
223,4869
223,1872
223,519
223,2935
223,7329
223,1956
223,1556
223,8079
224,1818
223,8613
223,5129
223,4113
223,3934
223,9403
224,5052
225,055
224,9702
224,9676
224,8265
225,2279
224,9267
225,4046
225,4588
225,4603
225,2117
225,4159
225,3078
225,8713
225,0017
225,0392
225,0482
225,3439
225,4643
225,5849
225,4058
225,4561
224,1082
223,9342
222,6728
222,364
222,0957
222,1468
222,2849
221,0326
221,0082
221,4093
221,0693
221,7369
221,4822
221,4726
221,6579
221,9526
222,2603
222,1595
222,5936
222,7284
221,8384
222,0091
222,3448
222,1466
222,2323
223,1912
223,2102
223,6165
223,4187
223,5933
223,3269
224,1335
224,3524
224,8344
224,4847
224,0955
223,9528
224,049
224,542
224,5916
224,5454
224,9848
224,9201
224,8541
224,9806
225,5763
225,2487
225,1899
224,7772
224,9228
225,4369
225,3997
225,9026
225,6177
225,3852
224,357
224,2333
224,0594
223,7362
223,4323
223,5568
223,7935
223,593
223,5802
224,3632
224,143
223,4436
223,1709
223,4598
223,7014
223,5169
223,6856
223,5004
223,4409
223,7151
223,7495
223,4872
223,6495
224,1812
224,6656
224,7964
224,3787
224,4461
223,523
223,8027
223,1924
223,0869
223,6334
224,2753
224,6544
224,799
224,6374
224,6636
224,7035
225,066
225,1274
225,2774
224,3761
223,9387
223,8224
224,1219
224,3906
224,4102
224,5935
224,7389
224,967
224,9089
225,0012
224,7922
225,0423
225,0834
224,3837
224,6523
225,6373
225,2387
225,4785
225,9062
225,9374
225,7095
225,8502
225,4942
225,4827
225,4781
225,7779
225,6363
224,55
223,9055
223,8645
223,8719
223,8719
223,8719
224,3452
223,7197
223,525
223,525
223,0238
223,3728
223,4132
223,3489
223,5329
222,8998
222,6946
222,053
222,1739
222,0985
222,573
222,6795
222,3423
222,3947
222,5164
222,5626
222,1469
222,0026
221,8934
220,9321
220,996
221,1445
220,9154
220,1958
220,3777
221,1611
220,574
220,1046
220,3867
220,4065
220,3735
220,1867
220,0784
220,7364
220,3214
220,4317
220,5632
220,7754
221,547
221,6897
221,3282
221,5491
221,8035
221,8743
221,9415
221,283
221,5526
221,9573
221,68
222,0042
222,1391
222,5739
222,7895
222,8844
222,9746
222,8844
222,6966
223,7744
223,6762
223,6877
224,0249
224,0677
224,066
224,066
224,066
223,93
224,0945
223,5951
224,0097
223,7826
223,5869
224,0017
223,7231
223,7451
223,5297
223,7638
223,4864
222,6208
222,5128
222,114
222,0793
222,0275
222,6427
222,9862
222,9975
222,9975
222,8171
223,4246
223,2288
223,5201
223,021
222,9862
223,2485
223,0285
222,3232
221,9231
222,3269
221,9367
222,7326
223,3575
222,9957
223,8516
224,424
225,267
226,3711
227,3582
226,4555
226,7538
225,9648
225,3629
225,8678
224,6662
224,1754
224,992
224,2057
224,2632
224,4566
224,9186
225,1384
225,0457
225,554
225,514
226,1123
226,075
226,2326
226,0933
226,4821
226,7473
226,9662
227,1003
227,2599
226,9956
227,1504
227,2027
226,8659
226,6666
226,8135
227,0151
227,1552
226,6697
227,0145
227,0721
227,1672
226,6194
226,1938
226,3958
226,5194
226,2809
226,1521
225,4684
225,6578
224,9528
225,3278
226,169
226,4629
226,1258
226,1814
226,5945
227,5188
227,5291
227,3866
227,8944
227,6631
227,8529
227,895
227,3735
227,0804
227,064
227,0645
226,542
226,3551
226,0137
226,9033
227,195
227,1157
226,7381
226,2608
226,801
226,2696
225,9432
225,5432
225,8865
225,7217
225,4362
225,3471
225,0166
224,8837
224,9632
225,2517
224,6198
224,1815
224,3531
224,4666
225,2342
225,0924
225,8715
225,3041
224,4592
223,9201
224,198
224,3522
224,1375
224,6347
224,8441
224,8763
225,0171
225,4908
225,8906
225,8697
225,7725
226,2343
226,6072
226,5288
227,2722
226,5928
226,7256
226,6193
226,299
225,9339
226,0134
225,9666
225,7122
225,5697
226,233
226,4941
226,2262
226,2206
226,8715
226,7435
226,578
226,9959
226,5967
226,6026
227,2397
226,8061
227,0047
226,9005
227,4142
227,591
227,5759
228,3214
228,1879
228,9924
228,593
228,972
229,1545
228,6956
228,3836
228,6115
228,5579
228,7834
228,7528
229,0294
228,7734
228,783
228,783
228,783
229,1097
228,792
228,8016
228,8016
229,8971
230,0139
229,1385
229,0814
228,8843
229,101
229,2867
229,4857
229,6461
229,9561
229,5822
229,3044
229,0169
229,0399
229,4176
229,4859
230,2972
230,12
229,852
229,9752
230,1271
230,584
230,4109
230,1671
230,3347
230,3317
231,1798
231,5969
231,0834
230,7063
230,7978
231,3228
231,1889
231,0063
231,0496
231,1532
230,695
231,277
230,9888
230,7852
230,2035
229,7994
229,5984
229,9319
229,8725
230,3977
231,3777
231,3562
231,3851
231,3896
231,2846
231,0074
230,9894
231,1534
230,8328
231,1491
231,8917
233,1002
233,0379
233,0574
234,0975
233,815
233,636
232,9075
233,4049
232,4587
232,7702
232,6208
232,5801
232,6896
233,1161
232,7185
231,5658
231,5063
231,4221
231,145
232,1293
232,1293
232,1293
231,8628
232,7932
232,7043
232,8609
232,5448
232,313
232,313
232,219
232,2553
232,3923
233,0677
233,3026
233,3832
233,3128
233,7052
233,861
234,341
234,2649
234,3173
234,0028
233,5347
233,7793
234,3019
234,3493
234,8828
235,053
235,3422
235,2918
235,8538
235,9562
236,0971
236,3067
236,6748
237,1625
236,2747
236,5276
236,6799
236,7961
237,2457
236,9158
238,4402
237,7098
238,4302
237,7059
238,1975
238,5987
238,1684
238,2684
238,3028
238,8575
238,7423
239,2557
239,3815
238,6078
238,9794
238,5931
237,8007
236,8609
236,7191
237,459
237,4946
238,1624
238,4334
238,4958
238,9697
239,068
239,5553
239,1153
239,4209
239,7381
239,8697
240,5935
241,2067
241,8421
242,4193
242,8548
243,9533
243,2347
243,5979
244,033
244,5042
245,3248
246,4039
245,6845
244,8182
245,5513
245,3551
244,526
245,1045
245,1934
245,8474
246,4856
245,9034
246,0557
245,7107
246,4047
245,3574
243,429
244,3924
243,0043
242,6501
242,9291
242,5128
240,5464
241,2348
241,1865
241,9454
241,9515
242,2495
243,6417
244,0191
243,6866
243,7069
243,4609
243,3787
243,2128
242,6944
243,5258
243,5251
243,2385
243,6089
242,8341
241,555
240,6919
240,9539
240,033
239,6119
239,8222
239,4956
238,6741
239,3914
239,8999
240,0001
239,3424
238,4658
238,8877
238,9066
239,9004
239,3439
238,7298
238,1822
238,3819
237,0128
237,2251
237
236,9789
238,0395
238,8516
238,6655
238,5975
238,6737
238,8938
238,4304
239,0436
238,8047
239,2182
239,2013
239,0718
238,932
237,4126
238,8028
238,2896
237,8449
237,664
237,9245
237,7818
238,1747
237,1517
237,6341
237,3754
237,7089
236,9586
236,7087
236,9322
236,8026
236,8289
236,8289
236,8289
236,9203
235,672
235,6808
235,6808
236,5015
237,4631
237,5407
237,3343
236,871
236,127
236,3016
235,5398
235,875
236,4021
236,6705
236,5139
236,5451
237,1966
237,3286
238,0479
238,3326
239,4531
238,8645
239,298
239,9429
240,5312
240,2901
239,8036
238,9753
238,7677
239,2568
239,673
239,2779
239,0429
239,3848
239,6344
239,5891
239,633
239,7993
240,3205
240,4624
241,2122
241,8221
241,4412
242,4078
243,8401
244,353
244,1441
244,3408
245,0791
246,5264
249,3283
248,946
248,4059
247,88
245,0478
242,9363
242,8388
238,6252
237,0878
240,04
240,7197
239,2651
237,7744
239,1169
241,0957
242,1581
240,5981
240,9613
240,6133
241,0837
240,5629
238,8698
238,7372
239,1585
239,1585
239,1585
239,9183
241,5221
241,4517
241,4699
240,851
241,542
240,5015
240,6608
241,533
241,0067
241,2415
241,6741
243,5177
243,5177
242,7416
243,0984
241,6467
242,2589
242,1187
241,7493
241,6501
242,083
242,0965
242,2147
241,3871
240,8516
240,9601
241,3455
241,2668
241,1599
240,0276
239,8855
239,7573
240,2851
239,0503
239,4376
238,3276
237,5293
236,4911
237,3665
237,543
237,9409
239,7456
240,0447
239,9469
239,7903
239,8103
240,1561
240,2611
240,6256
239,8196
240,4638
241,1894
241,3393
241,2324
241,0141
239,5283
240,303
240,3067
240,1845
240,2335
240,6251
241,1478
241,4451
240,1021
240,9184
240,7917
241,2892
240,8133
241,0512
241,0427
241,794
241,6123
240,8783
241,7075
242,1506
241,8524
242,8026
242,5195
242,2009
242,9055
241,9697
242,5312
241,9844
242,3486
241,245
240,733
239,9405
240,149
240,6796
240,9554
241,1812
241,6932
241,7761
241,587
240,1188
239,8389
239,4228
239,6068
239,5428
239,732
240,9315
241,5545
241,1261
240,7134
240,7134
